link,product_name,product_nm,marketplace,province,itemId,shopId,star_review,original_price,discount_price,per_discount,amount_sold
https://shopee.co.th/(SPC)%E0%B8%8B%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B9%83%E0%B8%99%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94%E0%B8%A5%E0%B8%94100.-(%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%9F%E0%B8%A3%E0%B8%B5)-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B8%99%E0%B8%B2%E0%B8%9B%E0%B8%B5%E0%B8%81%E0%B8%82.6-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-5KG-%E0%B8%84%E0%B8%B1%E0%B8%94%E0%B8%9E%E0%B8%B4%E0%B9%80%E0%B8%A8%E0%B8%A9-i.159375169.24073608923?sp_atk=59e3e95e-facf-4b3c-b93c-41bd59addbc3&xptdk=59e3e95e-facf-4b3c-b93c-41bd59addbc3,(SPC)ซื้อในไลฟ์สดลด100.-(ส่งฟรี) ข้าวเหนียวใหม่ นาปีกข.6 ขนาด 5KG คัดพิเศษ,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดนครราชสีมา,24073608923,159375169,4.9,500,240,-52%,ขายแล้ว 36พัน ชิ้น
https://shopee.co.th/-%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%9F%E0%B8%A3%E0%B8%B5-%E0%B8%8B%E0%B8%B7%E0%B9%89%E0%B8%AD-1-%E0%B9%81%E0%B8%96%E0%B8%A1-1%F0%9F%92%A5-%E0%B8%99%E0%B8%B8%E0%B9%88%E0%B8%A1-%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%AA%E0%B8%B8%E0%B8%94-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7-%E0%B8%81%E0%B8%826-%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%81%E0%B8%99%E0%B8%B4%E0%B8%81-%E0%B8%95%E0%B9%89%E0%B8%99%E0%B8%A4%E0%B8%94%E0%B8%B9-100--i.85675812.28457695006?sp_atk=edf3d088-d11e-428a-a1d2-80328e405119&xptdk=edf3d088-d11e-428a-a1d2-80328e405119,[ส่งฟรี] #ซื้อ 1 แถม 1💥| นุ่ม/หอมที่สุด ข้าวเหนียว กข6 ออร์แกนิก ต้นฤดู 100%,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดเพชรบูรณ์,28457695006,85675812,0.0,23,20,-13%,
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7-%E0%B8%81%E0%B8%826-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AA%E0%B8%B2%E0%B8%A3%E0%B8%9E%E0%B8%B7%E0%B9%89%E0%B8%99%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99-%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A2%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%94-%E0%B8%9A%E0%B8%A3%E0%B8%A3%E0%B8%88%E0%B8%B8-5-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-%E0%B9%80%E0%B8%9E%E0%B8%B5%E0%B8%A2%E0%B8%87-290-%E0%B8%9A%E0%B8%B2%E0%B8%97-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%99%E0%B8%B2%E0%B8%9B%E0%B8%B5-2566-%E0%B8%8A%E0%B8%B2%E0%B8%A7%E0%B8%99%E0%B8%B2%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%AD%E0%B8%87-%E0%B8%9B%E0%B8%A5%E0%B8%AD%E0%B8%94%E0%B8%AA%E0%B8%B2%E0%B8%A3%E0%B8%81%E0%B8%B1%E0%B8%99%E0%B9%81%E0%B8%A1%E0%B8%A5%E0%B8%87-i.124317569.10342200494?sp_atk=c1b0e407-00b7-4af1-872c-6fef14c895be&xptdk=c1b0e407-00b7-4af1-872c-6fef14c895be,ข้าวเหนียว กข6  ข้าวสารพื้นบ้าน ร้อยเอ็ด บรรจุ 5 กิโลกรัม เพียง 290 บาท ข้าวนาปี 2566 ชาวนาสีเอง ปลอดสารกันแมลง,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดร้อยเอ็ด,10342200494,124317569,4.7,290,290,,ขายแล้ว 29 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7-%E0%B8%81%E0%B8%82-6-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%A3%E0%B8%B2%E0%B8%A2-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%A1%E0%B8%A5%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%A7%E0%B8%A5%E0%B8%B2%E0%B8%AB%E0%B8%B8%E0%B8%87%E0%B8%AA%E0%B8%B8%E0%B8%81-%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B9%80%E0%B8%A5%E0%B8%B0%E0%B9%81%E0%B8%89%E0%B8%B0%E0%B8%99%E0%B8%B8%E0%B9%88%E0%B8%A1%E0%B9%80%E0%B8%A1%E0%B8%A5%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%A2-i.48838618.5278628377?sp_atk=8cd7e9d9-430b-4ec8-a96c-c4537b8d21be&xptdk=8cd7e9d9-430b-4ec8-a96c-c4537b8d21be,ข้าวเหนียว กข 6 เขี้ยวงูเชียงราย ข้าวเมล็ดสวยเวลาหุงสุก ไม่เละแฉะนุ่มเมล็ดสวย,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดเชียงใหม่,5278628377,48838618,4.9,50,50,,ขายแล้ว 1.1พัน ชิ้น
https://shopee.co.th/%E0%B8%8B%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B9%83%E0%B8%99%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94%E0%B8%A5%E0%B8%94100.(%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%9F%E0%B8%A3%E0%B8%B5)-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%99%E0%B8%B2%E0%B8%9B%E0%B8%B5-%E0%B8%81%E0%B8%82.6-100-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%945KG-1%E0%B8%96%E0%B8%B8%E0%B8%87-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%A1%E0%B8%B0%E0%B8%A5%E0%B8%B4%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87%E0%B8%9B%E0%B8%B5-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-1KG-3%E0%B8%AD%E0%B8%B1%E0%B8%99-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%9E%E0%B8%8D%E0%B8%B2%E0%B9%84%E0%B8%AD%E0%B8%A2%E0%B8%A3%E0%B8%B2-i.159375169.23250888770?sp_atk=d91c7103-a74f-4573-9a52-7d9217ea4f7b&xptdk=d91c7103-a74f-4573-9a52-7d9217ea4f7b,ซื้อในไลฟ์สดลด100.(ส่งฟรี) ข้าวเหนียวนาปี กข.6 100% ขนาด5KG 1ถุง + ข้าวหอมมะลิกลางปี ขนาด 1KG 3อัน ตราพญาไอยรา,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดนครราชสีมา,23250888770,159375169,4.9,800,400,-50%,ขายแล้ว 55 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%AD%E0%B9%88%E0%B8%AD%E0%B8%99-%E0%B8%81%E0%B8%82.6-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B8%9D%E0%B9%89%E0%B8%B2%E0%B8%A2-%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%AA%E0%B8%AD%E0%B8%9A%E0%B8%A5%E0%B8%B0-40-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-i.164282896.18383243005?sp_atk=069a595a-fd17-4804-a953-9aac91cec7b5&xptdk=069a595a-fd17-4804-a953-9aac91cec7b5,ข้าวเหนียวอ่อน กข.6 ตราดอกฝ้าย กระสอบละ 40 กิโลกรัม,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดนครพนม,18383243005,164282896,0.0,,,,
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%81%E0%B8%82.6-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%AB%E0%B8%99%E0%B8%B6%E0%B9%88%E0%B8%87%E0%B8%84%E0%B8%B1%E0%B8%94%E0%B8%9E%E0%B8%B4%E0%B9%80%E0%B8%A8%E0%B8%A9-5-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-i.32730785.6515432456?sp_atk=5461da20-1cf0-4777-b5d6-bb7d71272d0a&xptdk=5461da20-1cf0-4777-b5d6-bb7d71272d0a,ข้าวเหนียวกข.6 ชั้นหนึ่งคัดพิเศษ 5 กิโลกรัม,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดบุรีรัมย์,6515432456,32730785,0.0,220,220,,
https://shopee.co.th/%F0%9F%8C%BE-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%82%E0%B8%B2%E0%B8%A7-%E0%B8%81%E0%B8%82.6-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-1-%E0%B8%81%E0%B8%81.-i.27836607.28300592190?sp_atk=4b2e1b8a-f85e-4d5f-9774-a37068625daa&xptdk=4b2e1b8a-f85e-4d5f-9774-a37068625daa,🌾 ข้าวเหนียวขาว กข.6 ข้าวเหนียวใหม่ ขนาด 1 กก.,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดนนทบุรี,28300592190,27836607,4.9,42,42,,ขายแล้ว 29 ชิ้น
https://shopee.co.th/-%E0%B8%9F%E0%B8%A3%E0%B8%B5%E0%B8%84%E0%B9%88%E0%B8%B2%E0%B8%88%E0%B8%B1%E0%B8%94%E0%B8%AA%E0%B9%88%E0%B8%87-70%E0%B8%9A%E0%B8%B2%E0%B8%97-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B9%84%E0%B8%81%E0%B9%88%E0%B9%81%E0%B8%88%E0%B9%89-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7-%E0%B8%81%E0%B8%826.-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-5-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-i.105812685.2201653782?sp_atk=2f4cdef0-a517-4dee-8e16-aec782df5c89&xptdk=2f4cdef0-a517-4dee-8e16-aec782df5c89,[ฟรีค่าจัดส่ง 70บาท] ข้าวตราไก่แจ้ ข้าวเหนียว กข6. ขนาด 5 กิโลกรัม,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดชลบุรี,2201653782,105812685,5.0,265,265,,ขายแล้ว 43 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7-%E0%B8%81%E0%B8%826-%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%81%E0%B8%99%E0%B8%B4%E0%B8%84-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B8%99%E0%B8%B2%E0%B8%9B%E0%B8%B5-%E0%B8%88%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%99-1-%E0%B9%81%E0%B8%9E%E0%B8%84-i.1168127205.24216421643?sp_atk=c99e48f4-48ac-46be-b1f9-aee3f6ac6721&xptdk=c99e48f4-48ac-46be-b1f9-aee3f6ac6721,ข้าวเหนียว กข6 ออร์แกนิค ข้าวใหม่ นาปี   จำนวน 1 แพค,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดขอนแก่น,24216421643,1168127205,4.9,41,39,-3%,ขายแล้ว 68 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AE%E0%B8%B2%E0%B8%87%E0%B8%88%E0%B8%B2%E0%B8%81%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7-%E0%B8%81%E0%B8%82.6-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7-%E0%B8%81%E0%B8%82.6-%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%81%E0%B8%99%E0%B8%B4%E0%B8%84%E0%B9%81%E0%B8%97%E0%B9%89-%E0%B8%AB%E0%B8%AD%E0%B8%A1-%E0%B8%99%E0%B8%B8%E0%B9%88%E0%B8%A1-%E0%B8%AA%E0%B8%B4%E0%B8%99%E0%B8%84%E0%B9%89%E0%B8%B2%E0%B8%A1%E0%B8%B5-%E0%B8%AD%E0%B8%A2.-%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%A3%E0%B8%AD%E0%B8%87-%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%9C%E0%B8%A5%E0%B8%B4%E0%B8%95%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B9%84%E0%B8%94%E0%B9%89%E0%B8%A1%E0%B8%B2%E0%B8%95%E0%B8%A3%E0%B8%90%E0%B8%B2%E0%B8%99-%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AB%E0%B8%99%E0%B8%B1%E0%B8%81-1-%E0%B8%81%E0%B8%81.-i.43305209.5393079457?sp_atk=a53a45d6-5655-496f-aef1-96748ec285a9&xptdk=a53a45d6-5655-496f-aef1-96748ec285a9,ข้าวฮางจากข้าวเหนียว กข.6 ข้าวเหนียว กข.6 ออร์แกนิคแท้ หอม นุ่ม  สินค้ามี อย. รับรอง การผลิตที่ได้มาตรฐาน น้ำหนัก 1 กก.,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดนครพนม,5393079457,43305209,4.9,100,100,,ขายแล้ว 598 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%99-%E0%B8%81%E0%B8%826-%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%99-5-kg%EF%BC%88%E6%B8%85%E8%8E%B1%E7%B3%AF%E6%96%B0%E9%A6%99%E7%B1%B3%EF%BC%89-i.29470285.8318444431?sp_atk=43aee30c-1933-445c-8ba5-7017977b29c1&xptdk=43aee30c-1933-445c-8ba5-7017977b29c1,ข้าวเหนียวแม่จัน กข6 แม่จัน 5 kg（清莱糯新香米）,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดเชียงใหม่,8318444431,29470285,5.0,220,220,,ขายแล้ว 14 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%9B%E0%B8%A5%E0%B8%AD%E0%B8%94%E0%B8%AA%E0%B8%B2%E0%B8%A3%E0%B8%9E%E0%B8%B4%E0%B8%A9-%E0%B8%81%E0%B8%826-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B8%9A%E0%B8%A3%E0%B8%A3%E0%B8%88%E0%B8%B8-1-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-i.131921917.21690619323?sp_atk=fc588203-b8af-4710-a472-1edf3cb3f699&xptdk=fc588203-b8af-4710-a472-1edf3cb3f699,ข้าวเหนียวปลอดสารพิษ กข6 ข้าวเหนียวใหม่ บรรจุ 1 กิโลกรัม,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดสกลนคร,21690619323,131921917,4.0,30,30,,ขายแล้ว 16 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B2%E0%B8%A7%E0%B8%87-%E0%B8%81%E0%B8%82.6-(6%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1)-i.7304546.27606760452?sp_atk=dbe26b70-f8a8-4372-8627-ec49b98b8681&xptdk=dbe26b70-f8a8-4372-8627-ec49b98b8681,ข้าวเหนียวเขาวง กข.6 (6กิโลกรัม),ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดกาฬสินธุ์,27606760452,7304546,0.0,240,240,,
https://shopee.co.th/Chanyoot2021-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%99%E0%B8%B8%E0%B9%88%E0%B8%A1%E0%B8%99%E0%B8%B4%E0%B9%88%E0%B8%A1-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AA%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%99%E0%B8%B2%E0%B8%9B%E0%B8%B5-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%81%E0%B8%82.6-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94%E0%B8%9A%E0%B8%A3%E0%B8%A3%E0%B8%88%E0%B8%B812%E0%B8%81%E0%B8%81.-%E0%B8%88%E0%B8%B1%E0%B8%94%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%97%E0%B8%B8%E0%B8%81%E0%B8%A7%E0%B8%B1%E0%B8%99-%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%88%E0%B8%B2%E0%B8%81%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A3%E0%B8%98%E0%B8%B2%E0%B8%99%E0%B8%B5-i.429682881.26152724182?sp_atk=69da2793-e052-4c37-913c-2bab43e681cb&xptdk=69da2793-e052-4c37-913c-2bab43e681cb,Chanyoot2021 ข้าวเหนียวเขี้ยวงู ตรานุ่มนิ่ม ข้าวสารเหนียวนาปี ข้าวเหนียวกข.6 ขนาดบรรจุ12กก. จัดส่งทุกวัน ส่งจากอุดรธานี,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดอุดรธานี,26152724182,429682881,4.5,479,479,,ขายแล้ว 7 ชิ้น
https://shopee.co.th/(%E0%B8%88%E0%B8%B3%E0%B8%81%E0%B8%B1%E0%B8%94%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%8B%E0%B8%B7%E0%B9%89%E0%B8%AD10%E0%B8%8A%E0%B8%B4%E0%B9%89%E0%B8%99-1%E0%B9%84%E0%B8%AD%E0%B8%94%E0%B8%B5)-(%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B8%9B%E0%B8%B567)%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%99%E0%B8%B2%E0%B8%9B%E0%B8%B5-%E0%B8%81%E0%B8%82.6-100-1KG-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%9E%E0%B8%8D%E0%B8%B2%E0%B9%84%E0%B8%AD%E0%B8%A2%E0%B8%A3%E0%B8%B2-%E0%B9%80%E0%B8%81%E0%B8%A3%E0%B8%94%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%AD%E0%B8%AD%E0%B8%81-i.159375169.9017209636?sp_atk=bd87b15a-de2d-47ff-bbbf-87e8368a5cf6&xptdk=bd87b15a-de2d-47ff-bbbf-87e8368a5cf6,(จำกัดการซื้อ10ชิ้น/1ไอดี) (ข้าวใหม่ ปี67)ข้าวเหนียวนาปี กข.6 100% 1KG ตราพญาไอยรา เกรดส่งออก,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดนครราชสีมา,9017209636,159375169,4.9,99,64,-35%,ขายแล้ว 4.3พัน ชิ้น
https://shopee.co.th/%E0%B8%8B%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B9%83%E0%B8%99%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94%E0%B8%A5%E0%B8%94%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%AA%E0%B8%B8%E0%B8%94-100.-%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%9F%E0%B8%A3%E0%B8%B5)-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%A1%E0%B8%B0%E0%B8%A5%E0%B8%B4%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87%E0%B8%9B%E0%B8%B5-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%945KG-1%E0%B8%96%E0%B8%B8%E0%B8%87-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%99%E0%B8%B2%E0%B8%9B%E0%B8%B5-%E0%B8%81%E0%B8%82.6-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-1KG-3%E0%B8%AD%E0%B8%B1%E0%B8%99-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%9E%E0%B8%8D%E0%B8%B2%E0%B9%84%E0%B8%AD%E0%B8%A2%E0%B8%A3%E0%B8%B2-i.159375169.22650875170?sp_atk=018d710e-a3cf-4a64-9a87-8ed9bda96daa&xptdk=018d710e-a3cf-4a64-9a87-8ed9bda96daa,ซื้อในไลฟ์สดลดสูงสุด 100.- ส่งฟรี) ข้าวหอมมะลิกลางปี ขนาด5KG 1ถุง + ข้าวเหนียวนาปี กข.6 ขนาด 1KG 3อัน ตราพญาไอยรา,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดนครราชสีมา,22650875170,159375169,4.8,1000,400,-60%,ขายแล้ว 64 ชิ้น
https://shopee.co.th/MN-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%99%E0%B8%B8%E0%B9%88%E0%B8%A1%E0%B8%99%E0%B8%B4%E0%B9%88%E0%B8%A1-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AA%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%99%E0%B8%B2%E0%B8%9B%E0%B8%B5-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%81%E0%B8%82.6-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94%E0%B8%9A%E0%B8%A3%E0%B8%A3%E0%B8%88%E0%B8%B812%E0%B8%81%E0%B8%81.-%E0%B8%88%E0%B8%B1%E0%B8%94%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%97%E0%B8%B8%E0%B8%81%E0%B8%A7%E0%B8%B1%E0%B8%99-%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%88%E0%B8%B2%E0%B8%81%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A3%E0%B8%98%E0%B8%B2%E0%B8%99%E0%B8%B5-i.858629842.29602560058?sp_atk=f932377f-4c99-45fa-b6a9-9c495a52d97b&xptdk=f932377f-4c99-45fa-b6a9-9c495a52d97b,MN ข้าวเหนียวเขี้ยวงู ตรานุ่มนิ่ม ข้าวสารเหนียวนาปี ข้าวเหนียวกข.6 ขนาดบรรจุ12กก. จัดส่งทุกวัน ส่งจากอุดรธานี,ข้าวเหนียวพันธุ์_กข6,shopee,จังหวัดอุดรธานี,29602560058,858629842,0.0,479,479,,ขายแล้ว 2 ชิ้น
